XP_064078797.1	Q9UMZ2	28.708	209	104	7	886	1054	1110	1313	3.18e-17	87.0
XP_064078798.1	Q9UMZ2	29.000	300	177	9	98	391	116	385	8.64e-23	105
XP_064078798.1	Q9UMZ2	28.708	209	104	7	886	1054	1110	1313	3.18e-17	87.0
XP_064078799.1	Q9UMZ2	31.769	277	162	13	112	368	116	385	1.07e-21	101
XP_064078799.1	Q9UMZ2	28.708	209	104	7	863	1031	1110	1313	3.44e-17	87.0
XP_064078800.1	Q9HCC6	51.181	127	49	3	18	142	28	143	4.49e-32	123
XP_064078801.1	Q9UMZ2	25.545	642	353	26	112	689	116	696	4.40e-25	112
XP_064078801.1	Q9UMZ2	28.708	209	104	7	813	981	1110	1313	3.96e-17	86.7
XP_064078802.1	P05090	32.584	178	106	7	38	211	20	187	3.99e-22	89.0
XP_064078804.1	Q9Y5Z4	42.593	162	92	1	82	243	36	196	3.44e-39	136
XP_064078805.1	P0C1Z6	47.619	63	33	0	24	86	81	143	1.53e-15	70.1
XP_064078806.1	Q96II8	40.047	422	220	9	5	426	34	422	1.47e-75	263
XP_064078806.1	Q96II8	55.405	148	62	2	738	882	616	762	7.02e-37	149
XP_064078807.1	Q96II8	40.047	422	220	9	5	426	34	422	7.93e-76	263
XP_064078807.1	Q96II8	55.405	148	62	2	698	842	616	762	6.92e-37	149
XP_064078808.1	Q96II8	40.047	422	220	9	5	426	34	422	4.26e-76	264
XP_064078808.1	Q96II8	58.667	150	58	2	738	884	616	764	2.39e-42	166
XP_064078809.1	Q96II8	36.453	812	428	21	5	811	34	762	1.03e-124	394
XP_064078810.1	Q96II8	40.047	422	220	9	5	426	34	422	2.30e-76	264
XP_064078810.1	Q96II8	58.667	150	58	2	698	844	616	764	2.15e-42	166
XP_064078811.1	Q9NP66	35.714	84	50	1	82	165	92	171	2.31e-09	54.7
XP_064078812.1	Q15818	28.244	131	83	2	1090	1215	297	421	7.28e-11	65.5
XP_064078813.1	A2RRP1	39.634	164	88	5	5	165	16	171	7.57e-28	108
XP_064078814.1	A2RRP1	27.696	408	268	10	808	1203	1979	2371	2.70e-24	110
XP_064078815.1	A2RRP1	31.369	1205	773	18	1	1177	1193	2371	2.08e-165	542
XP_064078816.1	Q9NV58	55.992	484	185	10	166	629	127	602	0.0	544
XP_064078817.1	Q9NV58	55.992	484	185	10	166	629	127	602	0.0	544
XP_064078818.1	Q9NV58	55.992	484	185	10	166	629	127	602	0.0	544
XP_064078819.1	Q9NV58	55.992	484	185	10	166	629	127	602	0.0	544
XP_064078820.1	O60500	27.119	826	530	22	38	824	34	826	1.25e-78	276
XP_064078821.1	Q9Y2D2	51.411	319	150	4	12	326	5	322	1.49e-100	298
XP_064078822.1	Q9Y2D2	51.411	319	150	4	12	326	5	322	1.49e-100	298
XP_064078823.1	Q9Y2D2	51.411	319	150	4	12	326	5	322	1.49e-100	298
XP_064078824.1	Q9GZT9	53.947	228	89	5	268	487	177	396	3.51e-78	250
XP_064078825.1	Q9GZT9	54.185	227	89	4	268	486	177	396	6.45e-80	255
XP_064078826.1	Q9GZT9	54.185	227	88	5	200	418	178	396	1.06e-78	249
XP_064078827.1	Q9GZT9	54.425	226	88	4	200	417	178	396	1.80e-80	254
XP_064078828.1	Q8IZ40	43.823	429	190	7	1	417	1	390	2.59e-108	329
XP_064078829.1	O60500	27.119	826	529	23	38	823	34	826	1.90e-77	273
XP_064078830.1	O14521	49.000	100	47	1	76	175	64	159	4.29e-23	89.4
XP_064078831.1	Q9H3H1	47.059	272	137	3	234	505	162	426	3.85e-76	246
XP_064078831.1	Q9H3H1	54.412	136	59	2	1	135	12	145	2.34e-43	159
XP_064078832.1	P04198	44.828	87	47	1	418	503	375	461	2.81e-13	71.6
XP_064078833.1	P04198	44.828	87	47	1	418	503	375	461	2.81e-13	71.6
XP_064078834.1	P04198	49.412	85	43	0	416	500	373	457	3.90e-13	71.2
XP_064078835.1	P04198	49.412	85	43	0	416	500	373	457	3.90e-13	71.2
XP_064078836.1	Q5TC79	23.666	431	281	11	15	423	16	420	5.32e-16	79.7
XP_064078838.1	O94966	35.602	1146	604	29	30	1080	115	1221	0.0	650
XP_064078839.1	O75879	44.156	462	240	5	101	559	110	556	2.45e-116	355
XP_064078840.1	Q96J84	28.342	187	122	9	63	246	27	204	1.47e-07	52.8
XP_064078841.1	Q8N1M1	39.286	336	197	4	1	334	1	331	1.80e-76	247
XP_064078842.1	O75879	45.434	449	240	4	101	546	110	556	6.62e-120	364
XP_064078843.1	O75879	45.383	509	260	5	31	536	63	556	6.67e-139	412
XP_064078844.1	O75879	46.573	496	260	4	31	523	63	556	1.03e-142	422
XP_064078845.1	O75879	39.046	461	218	6	101	513	110	555	9.18e-92	290
XP_064078846.1	O75879	45.383	509	260	5	8	513	63	556	2.10e-139	413
XP_064078847.1	O75879	41.532	496	247	5	31	485	63	556	9.29e-115	348
XP_064078848.1	O75762	23.861	746	425	19	33	710	309	979	6.68e-42	165
XP_064078848.1	O75762	26.957	345	197	10	33	333	92	425	3.95e-21	99.4
XP_064078848.1	O75762	23.986	296	206	5	63	352	232	514	2.01e-14	77.4
XP_064078860.1	P09429	54.375	160	69	1	555	714	8	163	2.49e-51	177
XP_064078860.1	P09429	36.364	77	47	1	639	713	2	78	5.32e-07	50.8
XP_064078862.1	Q9HAJ7	55.114	176	66	2	1	163	1	176	5.46e-68	204
XP_064078863.1	Q9HAJ7	55.114	176	66	2	1	163	1	176	5.46e-68	204
XP_064078864.1	P33993	70.909	715	208	0	6	720	4	718	0.0	1079
XP_064078865.1	P33993	72.603	657	180	0	1	657	62	718	0.0	1015
XP_064078866.1	Q8N2K0	48.276	319	161	2	31	349	78	392	2.36e-103	309
XP_064078867.1	Q8N2K0	48.276	319	161	2	31	349	78	392	2.36e-103	309
XP_064078868.1	Q8N2K0	48.276	319	161	2	31	349	78	392	2.36e-103	309
XP_064078869.1	Q8N2K0	48.276	319	161	2	31	349	78	392	2.36e-103	309
XP_064078871.1	Q6PH85	70.751	253	73	1	1	252	1	253	1.33e-137	387
XP_064078872.1	P23771	83.898	118	18	1	284	401	250	366	1.10e-66	221
XP_064078873.1	P23769	70.064	157	43	1	354	510	246	398	1.90e-68	229
XP_064078873.1	P23769	31.148	183	74	8	66	212	19	185	6.87e-06	48.5
XP_064078874.1	P23769	40.806	397	134	9	65	376	18	398	1.56e-74	242
XP_064078875.1	P23771	68.902	164	44	2	188	350	209	366	3.26e-71	231
XP_064078876.1	P23771	75.912	137	23	1	147	283	240	366	6.72e-69	223
XP_064078880.1	Q3KRA9	51.316	228	108	2	3	227	11	238	3.49e-83	247
XP_064078881.1	Q3KRA9	51.316	228	108	2	3	227	11	238	3.49e-83	247
XP_064078882.1	Q3KRA9	51.316	228	108	2	3	227	11	238	3.49e-83	247
XP_064078884.1	Q3KRA9	41.667	228	95	3	3	192	11	238	2.78e-58	182
XP_064078886.1	Q8WUM9	54.132	242	111	0	103	344	22	263	2.38e-85	280
XP_064078886.1	Q8WUM9	65.909	176	59	1	458	633	499	673	2.35e-70	240
XP_064078886.1	Q8WUM9	29.814	161	92	5	486	637	36	184	7.90e-07	52.0
XP_064078886.1	Q8WUM9	26.484	219	130	6	70	267	470	678	4.08e-06	49.7
XP_064078887.1	Q8WUM9	54.132	242	111	0	103	344	22	263	2.84e-85	280
XP_064078887.1	Q8WUM9	65.909	176	59	1	446	621	499	673	2.24e-70	240
XP_064078887.1	Q8WUM9	29.814	161	92	5	474	625	36	184	9.69e-07	51.6
XP_064078887.1	Q8WUM9	26.484	219	130	6	70	267	470	678	5.22e-06	49.3
XP_064078889.1	Q8WUM9	54.065	246	112	1	103	347	22	267	1.89e-84	277
XP_064078889.1	Q8WUM9	65.909	176	59	1	426	601	499	673	1.44e-70	240
XP_064078889.1	Q8WUM9	29.814	161	92	5	454	605	36	184	9.98e-07	51.6
XP_064078889.1	Q8WUM9	26.484	219	130	6	70	267	470	678	5.77e-06	48.9
XP_064078890.1	Q8WUM9	55.882	238	105	0	13	250	26	263	7.21e-86	279
XP_064078890.1	Q8WUM9	67.647	170	54	1	370	539	505	673	2.15e-71	241
XP_064078890.1	Q8WUM9	29.814	161	92	5	392	543	36	184	6.83e-07	52.0
XP_064078891.1	Q8WUM9	55.882	238	105	0	13	250	26	263	7.21e-86	279
XP_064078891.1	Q8WUM9	67.647	170	54	1	370	539	505	673	2.15e-71	241
XP_064078891.1	Q8WUM9	29.814	161	92	5	392	543	36	184	6.83e-07	52.0
XP_064078892.1	Q8WUM9	55.882	238	105	0	13	250	26	263	7.21e-86	279
XP_064078892.1	Q8WUM9	67.647	170	54	1	370	539	505	673	2.15e-71	241
XP_064078892.1	Q8WUM9	29.814	161	92	5	392	543	36	184	6.83e-07	52.0
XP_064078893.1	Q8WUM9	55.882	238	105	0	13	250	26	263	7.21e-86	279
XP_064078893.1	Q8WUM9	67.647	170	54	1	370	539	505	673	2.15e-71	241
XP_064078893.1	Q8WUM9	29.814	161	92	5	392	543	36	184	6.83e-07	52.0
XP_064078894.1	Q8WUM9	55.882	238	105	0	13	250	26	263	9.58e-86	278
XP_064078894.1	Q8WUM9	67.647	170	54	1	358	527	505	673	2.45e-71	240
XP_064078894.1	Q8WUM9	29.814	161	92	5	380	531	36	184	8.54e-07	51.6
XP_064078896.1	Q7Z6J0	38.571	70	38	3	19	88	10	74	6.26e-07	52.8
XP_064078898.1	Q7Z6J0	38.571	70	38	3	13	82	10	74	7.22e-07	52.8
XP_064078899.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078900.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078901.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078902.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078903.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078904.1	Q7Z6J0	38.571	70	38	3	9	78	10	74	6.48e-07	52.8
XP_064078905.1	P40305	60.256	78	31	0	162	239	37	114	8.86e-18	77.8
XP_064078909.1	Q06945	67.470	83	27	0	42	124	53	135	1.49e-31	126
XP_064078910.1	Q06945	67.901	81	26	0	42	122	53	133	1.94e-32	127
XP_064078911.1	Q06945	67.901	81	26	0	42	122	53	133	2.93e-32	126
XP_064078912.1	P54646	58.874	586	154	8	17	559	11	552	0.0	667
XP_064078913.1	P54646	58.874	586	149	9	17	554	11	552	0.0	667
XP_064078914.1	P54646	61.871	556	155	8	17	529	11	552	0.0	675
XP_064078915.1	P54646	61.871	556	150	9	17	524	11	552	0.0	675
XP_064078920.1	O76082	28.468	555	348	15	50	588	2	523	1.87e-58	204
XP_064078927.1	Q9Y263	41.719	803	425	16	8	782	8	795	0.0	624
XP_064078928.1	Q86U44	54.498	578	240	12	4	561	3	577	0.0	597
XP_064078929.1	Q86U44	54.419	577	241	11	4	560	3	577	0.0	599
XP_064078930.1	P30531	46.109	514	267	7	865	1376	44	549	2.22e-153	478
XP_064078931.1	Q9ULC8	54.515	299	113	5	8	301	12	292	1.99e-102	333
XP_064078932.1	Q9ULC8	54.515	299	113	5	8	301	12	292	1.77e-102	333
XP_064078934.1	Q9ULC8	56.794	287	113	4	8	289	12	292	8.49e-106	342
XP_064078935.1	Q9ULC8	53.846	208	73	5	1	203	103	292	4.26e-69	240
XP_064078936.1	Q6P9B9	29.830	942	530	26	56	902	56	961	3.18e-75	266
XP_064078937.1	Q6P9B9	29.830	942	530	26	56	902	56	961	3.18e-75	266
XP_064078938.1	Q9NZE8	52.041	98	44	1	99	196	92	186	1.04e-26	100
XP_064078940.1	P49207	69.159	107	31	1	3	107	4	110	2.99e-44	139
XP_064078941.1	Q9UII2	44.681	94	50	2	13	104	9	102	1.64e-15	65.9
XP_064078942.1	Q9UII2	52.381	63	28	2	13	73	9	71	1.63e-09	50.1
XP_064078943.1	Q9NXW9	38.438	320	162	5	5	324	13	297	3.97e-75	233
XP_064078944.1	Q8N2U0	43.299	97	51	2	8	103	5	98	1.31e-23	87.4
XP_064078945.1	Q8N2U0	43.299	97	51	2	8	103	5	98	1.31e-23	87.4
XP_064078948.1	Q8NEM7	42.342	111	64	0	4	114	5	115	5.75e-20	95.5
XP_064078949.1	O95478	81.538	260	48	0	1	260	1	260	1.64e-154	438
XP_064078984.1	Q9UMS0	57.642	229	86	3	38	259	23	247	8.13e-90	266
XP_064078991.1	Q9NWH2	45.714	105	55	1	35	139	33	135	1.77e-25	94.7
XP_064078992.1	Q9HD15	29.388	245	133	6	16	248	2	218	9.71e-21	87.4
XP_064078993.1	Q9HD15	29.046	241	133	5	4	234	6	218	3.27e-21	88.6
XP_064078994.1	Q9HD15	28.992	238	131	5	2	229	9	218	3.70e-20	85.5
XP_064078995.1	Q9Y6B7	33.423	371	242	4	65	431	52	421	2.51e-57	205
XP_064078996.1	Q9Y6B7	33.423	371	242	4	41	407	52	421	1.22e-57	205
XP_064078997.1	Q9Y6B7	33.423	371	242	4	25	391	52	421	7.83e-58	205
XP_064078998.1	Q6NT32	31.765	255	145	9	246	480	56	301	5.59e-20	93.6
XP_064078999.1	Q6NT32	31.765	255	145	9	234	468	56	301	5.54e-20	93.6
XP_064079000.1	Q6NT32	31.765	255	145	9	234	468	56	301	5.54e-20	93.6
XP_064079001.1	Q6NT32	31.765	255	145	9	251	485	56	301	6.03e-20	94.0
XP_064079002.1	Q8WVQ1	57.784	334	131	4	91	418	72	401	2.40e-136	396
XP_064079003.1	Q8WVQ1	57.784	334	131	4	91	418	72	401	2.40e-136	396
XP_064079004.1	Q6UXK5	28.395	324	208	9	85	406	121	422	1.31e-21	97.8
XP_064079004.1	Q6UXK5	29.834	181	119	5	125	304	81	254	3.98e-08	55.5
XP_064079005.1	Q6UXK5	28.395	324	208	9	83	404	121	422	2.14e-21	97.1
XP_064079005.1	Q6UXK5	29.834	181	119	5	123	302	81	254	5.54e-08	55.1
XP_064079006.1	Q9UJJ7	42.544	228	126	3	46	270	5	230	1.77e-58	189
XP_064079007.1	Q9UHI7	45.754	577	287	6	17	579	12	576	1.24e-176	512
XP_064079008.1	O95707	28.369	141	98	1	153	293	76	213	5.41e-18	80.5
XP_064079009.1	O95707	28.369	141	98	1	97	237	76	213	2.63e-18	80.5
XP_064079010.1	O95707	28.369	141	98	1	97	237	76	213	2.63e-18	80.5
XP_064079011.1	O95707	28.369	141	98	1	97	237	76	213	2.63e-18	80.5
XP_064079012.1	O75382	47.066	835	329	12	194	1021	16	744	0.0	725
XP_064079013.1	O75382	47.066	835	329	12	190	1017	16	744	0.0	724
XP_064079014.1	O75382	47.521	827	329	12	194	1013	16	744	0.0	728
XP_064079016.1	O75382	47.066	835	329	12	157	984	16	744	0.0	724
XP_064079017.1	O75382	47.066	835	329	12	157	984	16	744	0.0	724
XP_064079018.1	O75382	47.066	835	329	12	157	984	16	744	0.0	724
XP_064079019.1	O75382	47.066	835	329	12	157	984	16	744	0.0	724
XP_064079020.1	O75382	47.066	835	329	12	157	984	16	744	0.0	724
XP_064079021.1	Q9NQ48	42.208	308	162	6	1	302	1	298	1.50e-76	235
XP_064079022.1	O75382	49.361	782	326	11	194	958	16	744	0.0	728
XP_064079026.1	P45877	30.682	88	57	3	383	468	27	112	4.94e-06	47.4
XP_064079028.1	Q9NP81	46.649	373	181	8	97	464	138	497	9.04e-110	334
XP_064079029.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079030.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079031.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079032.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079033.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079034.1	Q96BD6	64.430	149	51	2	4	151	30	177	9.37e-68	206
XP_064079035.1	Q9NP81	46.649	373	181	8	69	436	138	497	3.73e-110	334
XP_064079041.1	P48556	52.652	264	124	1	6	268	87	350	7.74e-95	282
XP_064079042.1	Q9BZP6	38.742	493	260	12	2	472	3	475	4.33e-109	332
XP_064079043.1	Q9BZP6	40.081	494	245	12	28	491	3	475	1.06e-118	357
XP_064079044.1	Q9BZP6	41.310	397	201	9	2	378	3	387	1.29e-95	293
XP_064079045.1	Q9BZP6	39.959	493	257	12	2	475	3	475	8.19e-111	336
XP_064079046.1	Q9BZP6	43.719	398	201	8	24	410	3	388	8.34e-110	330
XP_064079047.1	Q14246	43.077	65	37	0	79	143	138	202	1.88e-11	63.5
XP_064079047.1	Q14246	42.500	80	35	3	75	143	32	111	2.71e-10	60.1
XP_064079047.1	Q14246	46.154	78	31	3	76	143	223	299	1.14e-09	58.2
XP_064079048.1	Q9BZP6	43.373	415	206	10	2	404	3	400	2.18e-109	332
XP_064079049.1	Q9H3S5	42.132	394	211	3	22	400	24	415	2.70e-94	289
XP_064079051.1	Q00613	40.991	222	107	5	10	229	32	231	8.88e-49	179
XP_064079052.1	Q00613	42.056	214	108	5	10	221	32	231	1.50e-48	178
XP_064079053.1	Q00613	42.254	213	108	5	10	220	32	231	7.02e-49	179
XP_064079054.1	Q00613	43.204	206	103	5	10	207	32	231	1.80e-49	181
XP_064079055.1	Q00613	40.991	222	107	5	10	229	32	231	3.93e-49	179
XP_064079056.1	Q00613	41.743	218	103	5	10	225	32	227	2.43e-49	179
XP_064079057.1	Q9C035	23.810	252	158	9	1	243	7	233	1.66e-08	54.7
XP_064079058.1	Q13049	28.042	189	129	6	4	189	18	202	2.41e-11	66.2
XP_064079059.1	Q8N0W4	32.789	796	446	23	30	799	40	772	2.87e-114	367
XP_064079061.1	X6R8R1	29.688	128	82	3	381	506	201	322	1.53e-09	59.7
XP_064079063.1	Q9Y2D2	43.714	350	159	6	27	374	4	317	1.68e-85	263
XP_064079064.1	Q9BS26	49.127	401	192	2	13	412	17	406	1.46e-142	412
XP_064079065.1	Q9BS26	49.746	394	186	2	5	397	24	406	7.26e-142	409
XP_064079067.1	Q86WA6	53.012	249	117	0	28	276	42	290	9.92e-96	283
XP_064079072.1	Q96I13	36.250	240	144	3	1	238	184	416	1.95e-39	141
XP_064079073.1	O94826	45.676	370	185	3	4	365	247	608	6.51e-112	338
XP_064079074.1	Q9H2C2	32.569	218	133	6	8	215	31	244	1.19e-22	92.8
XP_064079076.1	Q8WVB6	29.167	240	129	8	673	884	368	594	6.73e-18	89.4
XP_064079077.1	Q9H8W5	31.099	537	332	10	645	1174	58	563	3.43e-65	231
XP_064079078.1	Q9HCU5	25.556	450	265	15	15	444	14	413	2.40e-27	112
XP_064079079.1	Q96AG4	44.978	229	116	4	5	224	10	237	1.84e-56	189
XP_064079080.1	O43156	25.729	1166	736	20	3	1122	7	1088	6.75e-104	352
XP_064079083.1	P22897	27.273	132	73	8	200	323	1240	1356	2.74e-06	48.9
XP_064079084.1	Q14677	46.218	476	189	19	1	432	1	453	1.32e-93	315
XP_064079085.1	Q14677	45.000	460	186	19	1	416	17	453	1.64e-83	286
XP_064079087.1	Q14677	47.877	424	161	15	1	378	1	410	5.31e-92	310
XP_064079088.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079088.1	Q6U841	45.263	285	131	7	15	294	16	280	2.69e-52	201
XP_064079089.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079089.1	Q6U841	45.263	285	131	7	15	294	16	280	2.69e-52	201
XP_064079090.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079090.1	Q6U841	45.263	285	131	7	15	294	16	280	2.69e-52	201
XP_064079091.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079091.1	Q6U841	45.263	285	131	7	15	294	16	280	2.69e-52	201
XP_064079092.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079092.1	Q6U841	45.263	285	131	7	15	294	16	280	2.69e-52	201
XP_064079093.1	Q6U841	52.009	871	359	15	391	1216	251	1107	0.0	884
XP_064079093.1	Q6U841	45.263	285	131	7	14	293	16	280	2.68e-52	201
XP_064079094.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079094.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079095.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079095.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079096.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079096.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079097.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079097.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079098.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079098.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079099.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079099.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079100.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079100.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079102.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079102.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079103.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079103.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079104.1	Q6U841	52.009	871	359	15	385	1210	251	1107	0.0	883
XP_064079104.1	Q6U841	45.263	285	131	7	8	287	16	280	2.65e-52	201
XP_064079105.1	Q6U841	52.074	868	357	15	382	1204	254	1107	0.0	883
XP_064079105.1	Q6U841	45.263	285	131	7	15	294	16	280	2.88e-52	201
XP_064079106.1	Q6U841	52.009	871	359	15	378	1203	251	1107	0.0	884
XP_064079106.1	Q6U841	44.245	278	130	8	15	280	16	280	3.41e-53	203
XP_064079107.1	Q6U841	52.009	871	359	15	392	1217	251	1107	0.0	884
XP_064079107.1	Q6U841	45.263	285	131	7	15	294	16	280	1.15e-52	202
XP_064079108.1	Q6U841	49.784	1157	487	23	15	1142	16	1107	0.0	1060
XP_064079109.1	Q6U841	50.261	1148	482	22	15	1129	16	1107	0.0	1063
XP_064079110.1	Q6U841	50.572	1137	467	22	15	1101	16	1107	0.0	1069
XP_064079111.1	Q6U841	50.979	1124	469	20	15	1088	16	1107	0.0	1077
XP_064079112.1	Q6U841	50.354	1130	466	23	15	1087	16	1107	0.0	1071
XP_064079113.1	Q6U841	50.354	1130	466	23	14	1086	16	1107	0.0	1071
XP_064079114.1	Q6U841	50.354	1130	466	23	15	1087	16	1107	0.0	1074
XP_064079115.1	Q6U841	50.354	1130	466	23	14	1086	16	1107	0.0	1073
XP_064079116.1	Q6U841	50.761	1117	468	21	15	1074	16	1107	0.0	1079
XP_064079118.1	Q6U841	52.009	871	359	15	367	1192	251	1107	0.0	882
XP_064079118.1	Q6U841	49.231	195	90	3	75	269	95	280	6.93e-48	186
XP_064079119.1	Q6U841	52.074	868	357	15	381	1203	254	1107	0.0	883
XP_064079119.1	Q6U841	45.263	285	131	7	14	293	16	280	2.80e-52	201
XP_064079120.1	P43304	60.875	754	252	7	34	779	9	727	0.0	917
XP_064079121.1	P43304	60.875	754	252	7	16	761	9	727	0.0	917
XP_064079122.1	P43304	60.875	754	252	7	16	761	9	727	0.0	917
XP_064079123.1	P43304	60.875	754	252	7	16	761	9	727	0.0	917
XP_064079124.1	P43304	64.078	721	249	6	34	746	9	727	0.0	938
XP_064079125.1	P43304	63.384	721	254	6	34	746	9	727	0.0	931
XP_064079126.1	P43304	61.720	721	233	7	34	713	9	727	0.0	888
XP_064079127.1	P43304	64.877	652	221	5	34	679	9	658	0.0	874
XP_064079128.1	Q9Y2D4	53.656	807	346	6	28	815	14	811	0.0	876
XP_064079129.1	Q9Y2D4	54.000	800	347	6	28	808	14	811	0.0	879
XP_064079130.1	Q9Y2D4	52.561	820	360	6	5	806	3	811	0.0	874
XP_064079131.1	Q9Y2D4	53.350	791	342	5	20	792	30	811	0.0	858
XP_064079132.1	Q9Y2D4	53.836	782	334	5	20	783	39	811	0.0	858
XP_064079133.1	O95343	75.587	213	52	0	28	240	79	291	1.79e-109	326
XP_064079134.1	O95475	80.928	194	37	0	48	241	1	194	5.19e-107	317
XP_064079141.1	O75356	33.540	161	107	0	91	251	48	208	1.79e-23	105
XP_064079141.1	O75356	29.487	156	106	4	1849	2001	268	422	1.47e-11	68.6
XP_064079142.1	Q96B26	41.971	274	147	3	7	276	5	270	1.13e-79	242
XP_064079143.1	Q9NPC2	52.131	305	142	1	1	305	1	301	1.60e-104	312
XP_064079148.1	Q5JXM2	30.952	126	79	5	119	243	180	298	6.87e-07	50.1
XP_064079149.1	Q5JXM2	27.811	169	113	6	119	285	180	341	6.45e-08	53.1
XP_064079150.1	Q07973	28.546	564	336	11	14	569	9	513	5.58e-73	241
XP_064079151.1	Q8NB90	32.827	527	313	11	429	928	365	877	2.01e-82	285
XP_064079152.1	O14602	81.250	128	22	2	32	159	6	131	1.45e-70	209
XP_064079153.1	Q9NY64	34.146	451	268	8	95	532	36	470	1.28e-55	194
XP_064079154.1	O15083	34.865	631	300	14	173	803	117	636	2.94e-77	278
XP_064079154.1	O15083	25.403	496	282	13	2098	2576	488	912	7.70e-11	67.8
XP_064079155.1	O15083	34.865	631	300	14	173	803	117	636	4.59e-77	278
XP_064079155.1	O15083	25.403	496	282	13	2093	2571	488	912	1.04e-10	67.4
XP_064079156.1	O15083	35.313	623	300	13	173	795	117	636	1.75e-79	285
XP_064079156.1	O15083	25.202	496	283	13	2090	2568	488	912	1.10e-10	67.4
XP_064079157.1	O15083	35.313	623	300	13	173	795	117	636	1.67e-79	285
XP_064079157.1	O15083	25.403	496	282	13	2085	2563	488	912	1.11e-10	67.4
XP_064079158.1	O15083	36.409	607	299	13	173	779	117	636	5.62e-80	286
XP_064079158.1	O15083	25.403	496	282	13	2074	2552	488	912	8.36e-11	67.8
XP_064079159.1	O15083	33.441	619	298	12	173	776	117	636	7.47e-72	262
XP_064079159.1	O15083	25.403	496	282	13	2071	2549	488	912	6.21e-11	68.2
XP_064079160.1	O15083	36.088	593	305	12	173	764	117	636	1.82e-79	285
XP_064079160.1	O15083	25.403	496	282	13	2059	2537	488	912	7.70e-11	67.8
XP_064079161.1	O15083	34.865	631	300	14	173	803	117	636	4.09e-77	278
XP_064079161.1	O15083	25.403	496	282	13	2035	2513	488	912	8.09e-11	67.8
XP_064079162.1	O15083	35.602	573	308	9	173	737	117	636	4.86e-74	268
XP_064079162.1	O15083	25.253	495	282	13	2032	2509	488	911	6.43e-11	67.8
XP_064079163.1	O15083	31.858	565	284	13	173	681	117	636	9.71e-54	206
XP_064079163.1	O15083	25.202	496	283	13	1976	2454	488	912	2.31e-10	66.2
XP_064079164.1	O15083	38.583	254	103	6	173	426	117	317	2.06e-31	134
XP_064079164.1	O15083	25.253	495	282	13	1949	2426	488	911	2.36e-10	66.2
XP_064079165.1	O15083	34.865	631	300	14	173	803	117	636	2.23e-77	278
XP_064079165.1	O15083	25.977	512	288	15	1907	2404	478	912	1.56e-12	73.2
XP_064079166.1	O15083	34.865	631	300	14	173	803	117	636	3.47e-77	278
XP_064079167.1	O15083	34.364	550	250	14	173	722	117	555	1.64e-62	233
XP_064079167.1	O15083	25.202	496	283	13	1818	2296	488	912	1.16e-10	67.0
XP_064079168.1	Q8N1E6	69.744	390	118	0	14	403	3	392	0.0	550
